0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.8305840512225295,4.318972426718715,6.1450008642751754,8.992687337628176,-2.3233747187171834,7.078009061240468,-0.16225458779076551,7.75864936711508,-0.23203842095373095,9.24042369011312,-1.397192871845689,8.514162559415135,0.9198391554333496,7.998770891098781,-1.7713739396479435,8.987835580457547,-1.5995151342604559,7.32245932246512,-1.3187990918562984,10.834817766459539,-1.944957656747364,9.534791316734793,-6.359322439286949,8.276478568710527,-0.8977963543681662,3.0789040036439896,2.3150580851265925,7.778332284512456,2.0385287618993746,7.323439124391989
2.41442434302943,7.663889599063844,3.4520710996313286,9.179857101672804,-3.967850194189464,5.056005457912175,0.846333442973612,10.034188871898646,-3.7394618950035547,15.262351677613953,0.5646906060210495,13.751332800028843,1.578863697954242,11.860998925276455,-0.3775196029634107,10.88284701337148,-1.1172677654794916,5.35335607976714,-0.5201692673729336,12.9918652813737,-1.6850401528767434,9.100206067248358,-7.221340457419913,11.80065191750684,-2.6292903887115675,7.712356624651867,1.8387490953789132,5.847557750478258,1.3948664763444711,9.77181378007707
-1.2728414427301449,5.148125340482868,1.9749109088981551,9.035388592799308,-2.048285631315493,6.630000306748162,-2.6197086174637496,12.35366512694706,-2.6828137532977627,10.45863554711231,-3.727070700328069,9.334736393783144,0.812885704239728,11.517000902785655,-1.9491074461586133,9.57345072512541,0.546544158736244,5.205783871045735,-1.0634945403832454,13.343424341307188,-6.284744911086547,12.086108013538901,-3.2571764123620603,8.773326594741823,-1.8742949678956167,6.661100310370934,0.8498621340449881,5.472713698071972,1.8288911835763395,5.938243342681034
2.829992469138448,7.345319908189104,1.96220595209393,6.913739832238443,-1.7489734767769014,9.789566512626392,0.4886127236589182,8.963720324615688,-4.459514357709326,10.32536061037949,-2.3690819179388125,8.950658042965872,-0.15741275068337401,10.485202328350429,-3.527775680784508,12.681895045609243,-1.8514385639836193,9.787213764156185,1.7624390378661998,8.593289141721037,-5.702029457285798,11.053122567261594,-4.633510547471579,11.12902684959072,-2.5652715651340867,1.9671877849110322,0.6643742958097405,8.046811568180036,-0.35523147401240807,6.196965198594379
-1.8473260587171967,4.044224032224394,5.496933683379671,6.316285956198431,-2.4143739624224496,10.903590278611796,0.7175736033144477,6.020002989887838,-3.4408202677521693,12.019471178587352,-5.667556099280466,8.647804624693936,-0.49730648788726306,10.192676400687716,-1.1484075180245152,10.733966637397437,0.8917220022948035,7.1651294043254445,-1.801730514608262,9.811934605640436,-3.749208326772169,13.49368976482406,-8.23840635754816,12.768751031324264,-3.613344890543338,4.49442431881379,3.9541626207500826,8.290366899966541,-0.9624709664073177,0.2983924748353508
0.9447876045364838,5.561997415672747,1.0232419315049213,7.803412139167813,-5.133144192766679,11.756833957291104,-2.294675035640391,11.660817530765918,-7.038379769581027,13.91838997313277,-5.664536458950291,15.731147835555166,-6.025953754453602,11.588442428677974,-5.433829132860623,12.411509962926106,-9.580874352763226,13.283504118720076,-5.3136575768003755,13.542017896305497,-6.262864292410493,11.860688527253025,-8.102741429549237,11.68694711086943,-4.093659863261553,10.814467508673706,3.5105380947626754,8.851984062102195,5.484059732133708,8.053725086223414
-2.1188799528267257,6.5794197484328025,0.888186309706362,8.570311595630097,-0.05141902361745636,9.067869735344821,-2.0065411058543106,10.529987273241542,-4.7952592899613045,12.932969051959379,-6.604759455106156,17.41203898450047,-5.277085059780767,11.8296485643873,-5.419655240462865,14.376016829727641,-7.892668307028521,15.751360652602527,-9.892661355538717,12.310073286051674,-4.45826876282715,10.034992713832601,-2.7931207702753236,14.400173296108209,-3.46293676987411,11.686088527000514,-0.4734715308926094,7.683019069016517,4.07227696319688,7.631401047871336
-3.4070628319921212,8.585203092816776,1.944963788931911,9.754497640242656,-2.087577894215275,11.309822891166787,-3.0209048241877183,9.731436490529534,-4.254934456173618,16.58030898130988,-7.122376143275302,14.886187128088697,-6.414306711986922,15.041335596148773,-3.3623516023302416,14.634331698169175,-6.327152003794703,15.467510075074248,-8.062092853779847,10.309783535344987,-7.034150715749704,10.695095452780842,-4.1703506685744784,14.646927017386757,-0.8554028975627348,10.079486743078213,0.424384103154725,6.953890366394766,-0.8400515026261437,6.33717364076455
-3.1340854129261375,8.250965508000156,1.4541684717069159,10.51651539147184,-3.891773362600535,10.069177201504198,-6.91386019798992,12.360627870368315,-5.013323715690624,16.052827995609967,-11.591710547785306,15.486717692796109,-7.3325768842748476,16.276783886126868,-5.16465422524897,13.096024932196036,-4.432422161659945,12.932180720573278,-8.402813713451504,12.805995707629457,-6.189893973172769,13.745730674140711,-3.392046691867231,11.790343056611334,0.23617840876183904,11.365357455168148,1.248079508522118,7.772959280030615,1.7126139199548447,6.290130417214584
3.586944973455066,7.078236326258985,2.6250941875470235,3.2389512265537665,-2.9853525096306908,4.1909431373631465,2.734773092739908,2.069658368349231,2.774049761761141,1.1266392395714853,5.005214304723369,0.30063267209898514,9.05583960611107,0.9876759314679713,8.421405453987362,5.08181773083846,6.9849851565895875,5.7995489154377,2.569129323444944,7.755906775803687,1.6842062816347785,7.007433841706002,0.4069071425830648,5.826959623201613,-0.41325190107631216,6.463472150251829,1.5527902831590827,2.5723816189305206,1.2914055982292583,3.9090564651243445
4.12840042033485,6.392442302408011,3.3886702797693196,3.703966359931916,3.348808974996103,6.865782356760369,6.808002131019947,3.3162200247850513,6.1966527467882795,-3.3609969880387607,8.819248664948345,-4.175951637284182,10.755860677736539,-4.195458642802402,9.482341915292416,-3.6633250184160584,10.498855679386638,0.39478658737061423,2.9951455557999314,6.929042286763217,-0.6192418138400753,3.9102192140366445,-1.1338763287324298,3.7390806344310628,-3.4946235596606385,10.31268719774613,1.9939104566755959,4.838816811584453,-0.45814684955282037,5.51394003302245
1.7250380488030892,5.500524407226059,3.4935624834448094,3.762927546736493,1.2074667789638165,4.778209280143121,3.2772175047630743,1.1481728278568077,5.9343537952418295,-3.5592494800730794,14.191814058433668,-6.215163370201983,8.51633677629388,-4.093523659431061,7.09936474526693,-2.7469332288229964,12.007400799338859,-3.5106280939808925,-0.07885454929240021,2.7743042119887287,0.9307166439495241,5.664778582691692,3.4752527043246033,4.002053092904319,0.6125381016663111,7.460678617698937,3.6425238317605046,6.501799989518307,1.553090217744931,2.1525945530186226
3.7242797031332433,6.532462470643934,3.0707638882477553,1.3616121552261489,4.965657735811961,2.1337038569954094,6.350448463842245,4.308761680249442,1.68357966167722,-0.38958913643900406,10.450118927445509,-2.350056658189556,10.842886047829476,-3.9163049221095356,10.596737290212971,-3.3875728020819036,9.766314539480733,0.4506237455615816,2.2098151165483104,5.34834783348273,0.24657561096220587,5.092560465022556,5.642224576352283,7.8130399532379355,-2.164579007187033,7.39588394253419,2.119653374549056,5.672783889755329,3.0122824038829705,6.832264538525211
0.33858073692172264,2.239154204479205,-2.085671647519946,6.781696750328577,4.101140272175799,4.576774924377409,8.424546209679864,-0.16817421975763353,4.462198082787077,-0.6096482861980885,8.963208234527695,0.1797597838910392,13.506337762943755,-3.779574364966255,9.709165702972802,1.050256384055834,4.59693582177226,0.5857455124994637,2.2225856926980527,1.6433784556014441,1.5945889644151765,0.176299350202249,8.11097173599141,4.573274689692244,0.4311101140959036,3.7225244381334512,2.7758909052597884,3.3534822095914008,3.081091045575106,5.064035704922752
1.9782817905884862,0.5889438292137064,-2.296241532355233,7.684890066275863,3.704172028448572,2.400105593831548,9.275733337670836,3.064004339229472,6.583286250271974,-2.7403423302461682,9.180399778889731,-2.2505959170612035,17.03400303849108,-4.27408356744463,9.029563190890164,4.482759882494608,4.729233131062048,2.69051069367303,7.20362105540518,3.376184151575316,2.017325737018896,-0.23689226168594524,5.142189328606141,-2.6256231279259454,-0.04171355623193218,4.491779124772691,2.7185864984219723,5.865932111094114,2.116420528569597,4.413397981865626
0.5903430080631483,5.7531386073428425,-2.2210185949298427,9.563534805257484,4.2260198088130485,0.01103016611147789,6.711422581036805,0.9406955264569166,8.903344740718527,-2.7116543830247606,8.500460253146054,0.2538024922686285,13.261799696508318,-2.222846485448629,6.388783206266672,6.128478360845303,4.728987626331199,0.5084812488731179,5.154944130525265,6.461137268925344,0.1418334896754967,0.7891547250845652,9.42092044512011,4.820798591397578,3.9194215964309227,5.460817648646555,0.7219149753501053,4.522931613445583,5.317124673695462,4.228312937472391
5.03551763641377,3.5302988756537967,-4.171082375748556,6.476580112515948,2.062058646817403,4.601198460605854,6.438096445540246,3.1888484014359655,7.8719144871090085,-1.331608686383699,9.450915298171322,-2.736830690144532,16.091049493955936,-4.707088628787402,5.7195255938943,4.36349119194119,1.8148649303370874,0.6327648832386508,6.3688586067577715,3.354792076408077,3.1976775550088203,0.2247170682517008,9.611623131608882,0.8016318914798675,3.904909938357145,0.26840968683185895,4.742091639213201,5.20451839202779,3.8824490504887805,3.853301032371151
1.182017311140885,7.725217006268348,-3.7306617582708155,5.103049751008392,3.5225989002771447,6.280286032809377,6.750300553427152,2.161379368908364,4.059840703842105,6.058042004371181,1.0859452308382775,7.942973895965161,1.2080021541151322,5.020505714114757,4.040146049658743,6.084548470772491,0.6084293196485154,7.032451355924919,-0.9438963501376634,6.242027395394708,-0.44922537613577407,2.434535925024646,1.4743796859498774,7.397140335473106,0.931773231191263,2.1315736725979453,-1.075666157602567,7.359769491577732,3.5878298069141445,5.2847564034407135
1.6817954382858973,6.469716695780986,2.087046712507513,4.296986455488504,3.880986466081259,2.4086257891579144,5.526954152603665,3.9104223091252974,4.891436499015608,4.89429712539514,1.9071738973398313,8.349006821276708,-4.376995187814488,13.48740414364353,2.4446636454248196,3.9966582413494973,-4.673667956123433,6.286954092720729,-7.380024825549125,5.974044488540947,-0.4682878623946203,4.302058034909778,-0.16466417572940517,5.91487107541616,3.491342917746158,3.875495144680513,0.8337428615156823,6.756522553537995,2.8279825152579683,2.888574426705242
4.4965822265710615,7.429058703000628,8.075198521151364,5.80843057406691,4.54559084414825,6.968143629657931,3.5139878362863337,5.001591840416996,0.7013430526106503,8.835460503819757,-1.6977312303254595,10.799431635977255,-3.7334982385193545,8.981369982683795,2.7552749316504666,3.436705880583917,-1.1180965501683102,10.063481769353835,-2.5039940745351434,10.04521766817628,3.0316743805727935,5.9745060357230795,5.833846011924983,1.8944195725844184,0.8789376112632511,2.3990038809865464,1.5536936115367643,4.3765942634298085,5.017465627040165,7.225178078386268
3.99013330826057,9.298696992994973,3.9398219077322167,4.996354037395652,3.9772874944681984,4.876767105849107,1.914494881152493,6.858490900448348,-0.9443840922082138,6.1090674794010695,0.32654856015002953,9.140650654563522,-0.6033125739142112,9.662479836443191,4.1831055192219075,5.2802985331528065,0.4392352247942626,11.311555417197175,-4.342784880820897,6.6657274859393105,-0.21551860732383343,3.5326084554916037,6.113333901740694,5.315622633095852,-0.6650419093849447,2.8903436077065727,2.263868562098732,5.105968829855974,1.4932294890863262,2.068570714388879
7.1284595055728435,4.228624817851883,1.3922372578201387,3.419633799431438,0.030842248383859516,5.528408017177174,5.811140769987056,2.1378413283570263,3.580200293237028,1.7926504117198157,6.817178197247837,6.368373333448078,0.5741565378448665,5.162518345372197,4.78015716531007,6.2765236415284855,5.203478557709114,6.692990594718404,4.313808365265114,4.418860466640064,3.4769490378843244,5.147930814721461,-1.0697728296410247,6.983956115396463,-0.17276178251643248,4.603049131793775,-0.9265902387992091,2.672470309833715,-1.0466187748249756,6.085832280174524
3.840679206540156,5.33841320315889,0.2889235846851229,5.875530323256673,5.096142660267432,8.866706866835191,2.735510119862837,3.0457033145598107,4.8350906847131645,-1.7740842298587702,10.467715122134814,7.557937085366216,1.050508285675202,8.831886890999614,4.406300499813827,4.037896043480829,3.906844393973695,2.604323767930127,5.126312475783566,2.9650157493200058,2.1951892914621394,7.223244634844728,-0.5828299595157496,9.51020278774585,-2.5642027720522815,7.424279381182527,-2.199636088959657,6.454618591593787,-2.275827328667369,8.37840973979046
-2.1478543521352274,3.8588284441947045,3.406970204548074,3.1281041161509435,4.097421731265745,8.648753815556741,5.060135046921509,1.5865208790474277,3.690282225091508,-2.160592837836069,7.466165947278347,6.585652139752859,2.7843662664835707,9.385710330523814,4.442250454478872,3.047193982243953,6.300619186392181,2.6984178319591017,2.3363448296518663,2.7656132393413757,3.0314516318419953,5.146346439806124,1.527227535282592,8.47968603378446,-1.1992758611383094,8.43004951720455,-2.6564199900559036,7.088509762005039,1.4664827275211965,8.210331212886107
5.460580996659133,4.647909110627666,3.3834642720814725,4.396330985171326,3.6954217209549496,8.7753577384939,4.099983264259198,-1.9260358188406115,7.9164513693467935,1.4035306724266263,7.570114990371705,5.078090390890355,6.036540939462268,8.690326762611788,3.411683985799932,5.025851129941019,3.4808060374644,1.9438950199386322,3.8047175337017203,-0.023304708543597008,1.2443660530930154,8.08299343348563,-0.5249688162893852,11.32877727801072,-3.3580626026815352,8.31527050432899,-0.560882531975149,7.393712860089941,-1.5150865210837312,10.582299797043001
4.6029681430217,6.437801199315647,-1.9437772691339057,8.739516662946132,-1.677276385146953,6.60710292402194,1.6405715915011172,2.6076741379394033,-0.7605538965935639,4.6502236932906245,0.6609887058536872,6.031104443327864,0.040445283827208245,3.0054208450284783,4.131671720851157,3.259007453614497,-1.3912707067533692,3.512193563778046,3.902153636459101,3.9426883875226792,0.3185776878930098,8.438824411458986,3.915810567683981,2.0530828184074004,-0.11078700658368068,7.185122887384447,0.7027518820733151,4.849811747140206,-1.7559121638721535,7.069487833009575
